seed,branch_index,step,q,b6,T,M,NK,CTL,B,logT,residual,max_real_eig,stable,n_unstable,n_imag
low_seed,346,345,-5.324611107738181,4.735751355701333e-6,3.8538304897781304,500.19269152441467,228729.3632625404,2.8030571178867536,142817.82887886767,0.6860846054035307,5.3371210887427924e-15,-0.06096756654862371,true,0,0
low_seed,347,346,-5.320826997028275,4.777195372780329e-6,3.63174020289369,500.1815870100786,228731.02314942004,2.7233054605552702,142820.0938949956,0.6657441915626584,5.633556221934331e-15,-0.06098145531297189,true,0,0
low_seed,348,347,-5.317052077156946,4.818900097245261e-6,3.42119782825803,500.1710598913542,228732.59675028242,2.647697209578121,142822.24120460893,0.6455399480202445,5.8651890030200155e-15,-0.06099457212423073,true,0,0
low_seed,349,348,-5.313286606864051,4.8608631362469605e-6,3.2216935233191872,500.1610846761143,228734.0878722208,2.576049807059404,142824.27599716667,0.6254867022159589,5.9986870912411095e-15,-0.061006955804187454,true,0,0
low_seed,350,349,-5.309530893863417,4.903081431141324e-6,3.0327364608047875,500.1516368229943,228735.5001805859,2.5081874659638346,142826.20326931938,0.6055998418048082,6.174822019361869e-15,-0.06101864334342139,true,0,0
low_seed,351,350,-5.305785291973849,4.94555126452975e-6,2.853853892341466,500.14269269457617,228736.83720594947,2.443940839167076,142828.02783435554,0.5858952456197242,6.27184438677126e-15,-0.06102967000313702,true,0,0
low_seed,352,351,-5.30205019757043,4.988268276392692e-6,2.684590286113067,500.13422951426963,228738.1023505179,2.3831467146319083,142829.75433090187,0.5663892028130207,6.265875109378136e-15,-0.06104006941039146,true,0,0
low_seed,353,352,-5.2983260453989915,5.031227489340919e-6,2.5245065394050803,500.12622532693825,228739.29889398842,2.32564773705751,142831.38723086778,0.5470983206990154,6.349184355063589e-15,-0.06104987364671158,true,0,0
low_seed,354,353,-5.294613303818096,5.074423342736287e-6,2.373179265866543,500.11865896326526,228740.42999884958,2.271292155980289,142832.93084663575,0.5280394221580235,6.217011341879416e-15,-0.06105911333012632,true,0,0
low_seed,355,354,-5.290912469552858,5.117849735156458e-6,2.230200156181956,500.1115100077843,228741.49871513544,2.219933599891984,142834.38933750888,0.5092294337961562,6.0420194175651505e-15,-0.061067817690763145,true,0,0
low_seed,356,355,-5.287224062062437,5.1615000744101136e-6,2.0951754096374935,500.1047587704597,228742.50798465178,2.171430875503486,142835.76671544265,0.49068526637034565,5.90535765106835e-15,-0.06107601464022606,true,0,0
low_seed,357,356,-5.283548617636878,5.205367334065787e-6,1.9677252328504065,500.0983862616232,228743.46064470208,2.1256477908429265,142837.06685009605,0.47242368926844835,5.73875669131035e-15,-0.06108373083504514,true,0,0
low_seed,358,357,-5.279886683348371,5.2494441152526955e-6,1.847483400773802,500.09237417002174,228744.3594313502,2.082453000458199,142838.2934732537,0.45446120106602694,5.457942249884736e-15,-0.06109099173457053,true,0,0
low_seed,359,358,-5.27623881098626,5.293722712337273e-6,1.7340968740566673,500.0867048436876,228745.2069822628,2.0417198706204527,142839.450182677,0.4368138983528348,5.175996750445128e-15,-0.06109782165373939,true,0,0
low_seed,360,359,-5.272605551104164,5.3381951809823345e-6,1.6272254659889187,500.08136127328635,228746.0058391833,2.0033263621173263,142840.5404454543,0.41949734512451037,4.8249148970050245e-15,-0.06110424381118953,true,0,0
low_seed,361,360,-5.26898744730127,5.382853407062842e-6,1.5265415516415068,500.07632707757034,228746.75845009089,1.9671549279996898,142841.5676009245,0.40252644506395036,4.515040513882012e-15,-0.06111028037322916,true,0,0
low_seed,362,361,-5.265385030848878,5.4276891749413175e-6,1.4317298114531398,500.07158649056254,228747.46717110433,1.9330924235149545,142842.53486325263,0.38591531899148207,4.113601769448023e-15,-0.06111595249418902,true,0,0
low_seed,363,362,-5.26179881575818,5.472694233695324e-6,1.3424870014328039,500.0671243500628,228748.1342681867,1.9010300254286019,142843.44532373792,0.3696771896466169,3.770522983254887e-15,-0.06112128035368043,true,0,0
low_seed,364,363,-5.258229294367218,5.5178603600288105e-6,1.2585217423360076,500.062926087109,228748.76191871092,1.8708631580018888,142844.3019529307,0.35382427578344394,3.4270480659087337e-15,-0.061126283191269976,true,0,0
low_seed,365,364,-5.254676933504894,5.563179416780999e-6,1.1795543206122066,500.05897771602366,228749.35221293668,1.8424914230501983,142845.10760263272,0.33836769732624405,3.099449805558233e-15,-0.06113097933904897,true,0,0
low_seed,366,365,-5.251142171269129,5.608643406155684e-6,1.1053164945744405,500.0552658247225,228749.90715545014,1.8158185317402376,142845.86500784624,0.3233173930529552,2.7895918349273176e-15,-0.061135386252534486,true,0,0
low_seed,367,366,-5.247625414435825,5.654244517019086e-6,1.0355513000647087,500.0517775649978,228750.42866660818,1.7907522360787875,142846.57678873162,0.30868205196438886,2.460528899647975e-15,-0.061139520540294354,true,0,0
low_seed,368,367,-5.244127036496067,5.699975165843135e-6,0.9700128508267178,500.04850064253645,228750.91858402267,1.7672042583819387,142847.24545262035,0.2944690591691707,2.167417499584233e-15,-0.06114339799261798,true,0,0
low_seed,369,368,-5.240647376301992,5.745828031090198e-6,0.9084661297983982,500.045423306486,228751.3786641138,1.7450902173726246,142847.8733961233,0.2806844567806982,1.916546679585868e-15,-0.06114703360951487,true,0,0
low_seed,370,369,-5.237186737287259,5.791796081037892e-6,0.8506867685476404,500.0425343384237,228751.8105837519,1.7243295499169384,142848.46290736186,0.26733291999401454,1.6740302711650766e-15,-0.061150441628241854,true,0,0
low_seed,371,370,-5.233745387216628,5.837872595219218e-6,0.7964608130513022,500.03982304064937,228752.21594200292,1.7048454277600686,142849.01616834014,0.25441774819739055,1.4367458235187126e-15,-0.061153635550524194,true,0,0
low_seed,372,371,-5.230323558410769,5.884051179801063e-6,0.7455844749214469,500.03727922374316,228752.59626198266,1.6865646689470695,142849.5352574675,0.2419408706835826,1.193123079821998e-15,-0.06115662816956878,true,0,0
low_seed,373,372,-5.226921448387033,5.9303257773398334e-6,0.6978638679861985,500.0348931933967,228752.952992821,1.6694176439018855,142850.02215223195,0.22990286626572534,1.0224930271921216e-15,-0.06115943159692547,true,0,0
low_seed,374,373,-5.223539220854368,5.9766906714367755e-6,0.6531147308169882,500.03265573653874,228753.2875117321,1.653338176383648,142850.4787320181,0.21830299587732563,1.1899228122836193e-15,-0.06116205728921906,true,0,0
low_seed,375,374,-5.220177007000324,6.023140486869471e-6,0.6111621363500045,500.03055810681536,228753.60112618096,1.6382634397386455,142850.90678105873,0.2071392470479987,1.634919218212844e-15,-0.06116451607473346,true,0,0
low_seed,376,375,-5.2168349070100275,6.06967018580221e-6,0.5718401901761139,500.0285920095072,228753.89507613555,1.6241338490192891,142851.30799150266,0.19640838899808025,5.938588455782191e-16,-0.061166818179812406,true,0,0
low_seed,377,376,-5.213512991760417,6.116275060680841e-6,0.5349917193758199,500.02674958596737,228754.17053638972,1.6108929496496993,142851.68396658034,0.1861060369864378,5.188038358427607e-16,-0.061168973255019216,true,0,0
low_seed,378,377,-5.210211304637673,6.162950724401371e-6,0.5004679539642176,500.02502339769694,228754.42861894172,1.5984873033848865,142852.03622384564,0.17622672447588258,4.3409127424495217e-16,-0.06117099040098741,true,0,0
low_seed,379,378,-5.206929863431184,6.209693098309709e-6,0.4681282030991024,500.0234064101536,228754.67037541227,1.5868663723418779,142852.36619847247,0.1667639816477757,8.30067609783688e-16,-0.06117287819389069,true,0,0
low_seed,380,379,-5.203668662263178,6.2564983985479275e-6,0.4378395282087446,500.0218919764095,228754.89679948587,1.5759824018820392,142852.67524658318,0.15771041879906914,2.8618854069395176e-16,-0.0611746447104543,true,0,0
low_seed,381,380,-5.200427673519119,6.303363121212215e-6,0.40947641513072314,500.0204738207556,228755.1088293597,1.565790303100149,142852.9646485879,0.1490578131879124,1.0845293976413503e-15,-0.061176297552437746,true,0,0
low_seed,382,381,-5.197206849749756,6.350284026734681e-6,0.38292044723487995,500.01914602236076,228755.30735018555,1.556247535632931,142853.23561251466,0.14079719795412543,1.7396141145904738e-15,-0.06117784387051918,true,0,0
low_seed,383,382,-5.19400612552126,6.3972581238458195e-6,0.35805998134678235,500.01790299906673,228755.49319649063,1.5473139914431848,142853.4892773114,0.13291895182419677,1.550331065271857e-16,-0.0611792903875217,true,0,0
low_seed,384,383,-5.1908254191949705,6.4442826534206975e-6,0.33478982810604846,500.0167394914047,228755.6671545662,1.5389518801699749,142853.72671610327,0.12541288841259782,6.632358162766408e-16,-0.06118064342092821,true,0,0
low_seed,385,384,-5.1876646346228785,6.491355072460629e-6,0.3130109381971891,500.01565054690946,228755.82996481136,1.531125616564355,142853.94893939048,0.11826834404751,5.320371698603757e-16,-0.061181908904643416,true,0,0
low_seed,386,385,-5.184523662749024,6.5384730384139365e-6,0.2926300956891124,500.0146315047839,228755.98232402492,1.523801710457461,142854.15689817435,0.11147426317535392,1.896973416235095e-15,-0.06118309240996582,true,0,0
low_seed,387,386,-5.181402383110477,6.5856343939964816e-6,0.27355961951969415,500.0136779809756,228756.1248876357,1.516948659635815,142854.3514869999,0.10501928053037791,1.623372669657086e-15,-0.061184199165747924,true,0,0
low_seed,388,387,-5.178300665234517,6.632837152633882e-6,0.2557170739700364,500.01278585369795,228756.25827186616,1.510536845929479,142854.53354690797,0.09889179938934398,4.3416069462582963e-16,-0.06118523407772525,true,0,0
low_seed,389,388,-5.175218369931116,6.680079484613113e-6,0.23902498879271278,500.01195124943945,228756.38305582386,1.5045384347537638,142854.70386828846,0.09308006536342961,8.128398218560057e-16,-0.06118620174700752,true,0,0
low_seed,390,389,-5.172155350481716,6.727359704003284e-6,0.22341058949250175,500.0111705294744,228756.49978351715,1.4989272782853726,142854.86319363053,0.0875722353069986,1.6150643701483363e-15,-0.06118710648773072,true,0,0
low_seed,391,390,-5.169111453726937,6.7746762563799146e-6,0.20880553810806757,500.01044027690506,228756.60896579252,1.4936788223997743,142855.012220166,0.0823564410432988,5.317019053635249e-16,-0.06118795234387475,true,0,0
low_seed,392,391,-5.166086521056949,6.822027707367904e-6,0.1951456847097666,500.0097572842354,228756.71108219132,1.4887700174485738,142855.15160240323,0.07742084771861343,1.2800702250330535e-15,-0.061188743105256356,true,0,0
low_seed,393,392,-5.1630803893091635,6.869412732001044e-6,0.18237082971192847,500.00911854148546,228756.8065827269,1.4841792329134573,142855.28195455132,0.07275370669738783,1.5219306541222302e-16,-0.06118948232271558,true,0,0
low_seed,394,393,-5.160092891578438,6.9168301048841105e-6,0.1704244969973133,500.00852122484946,228756.89588957967,1.4798861759370467,142855.40385283355,0.06834340300055866,1.302891361495594e-15,-0.061190173322512836,true,0,0
low_seed,395,394,-5.157123857945383,6.964278691132698e-6,0.15925371776595013,500.0079626858883,228756.9793987129,1.4758718137001061,142855.51783769243,0.06417849736719342,1.5685673404986578e-15,-0.06119081921995881,true,0,0
low_seed,396,395,-5.154173116128525,7.0117574380589996e-6,0.1488088249491759,500.0074404412472,228757.05748140908,1.4721182995887938,142855.624415886,0.06024776308555917,1.4921467527269858e-15,-0.061191422932304465,true,0,0
low_seed,397,396,-5.151240492066113,7.059265367566634e-6,0.13904325797115155,500.0069521628984,228757.1304857297,1.468608903074529,142855.72406247974,0.05654021779413934,3.9923655444534523e-16,-0.06119198719091516,true,0,0
low_seed,398,397,-5.148325810433268,7.1068015692137966e-6,0.12991337759311322,500.0064956688797,228757.1987378985,1.4653279432120225,142855.81722273465,0.053045150496430445,4.2729357253044356e-16,-0.06119251455275834,true,0,0
low_seed,399,398,-5.145428895100024,7.1543651939022e-6,0.12137829053883102,500.0060689145266,228757.26254361283,1.4622607256477618,142855.90431389632,0.049752144066333034,1.8293601264222403e-15,-0.06119300741123538,true,0,0
low_seed,400,399,-5.14254956953555,7.201955448148707e-6,0.11339968357190927,500.00566998417867,228757.32218928338,1.4593934830211215,142855.98572688774,0.046651093544484164,7.342765360900275e-16,-0.06119346800638255,true,0,0
low_seed,401,400,-5.139687657163576,7.249571588896435e-6,0.10594166667547053,500.0052970833338,228757.3779432071,1.4567133186330214,142856.06182790862,0.043732220540954166,9.16962302965107e-16,-0.06119389843447482,true,0,0
low_seed,402,401,-5.136842981673759,7.297212918823e-6,0.09897062497131597,500.0049485312483,228757.43005667318,1.4542081532521494,142856.13295994606,0.040986084067383334,7.011064046446392e-16,-0.06119430065705962,true,0,0
low_seed,403,402,-5.134015367293364,7.344878782105147e-6,0.0924550790078283,500.0046227539502,228757.47876500795,1.451866674925885,142856.19944419988,0.03840358812290493,4.503091000540729e-16,-0.06119467650944985,true,0,0
low_seed,404,403,-5.131204639023347,7.392568560600841e-6,0.08636555304275247,500.00431827765215,228757.52428855927,1.4496782916619326,142856.2615814262,0.03597598635410915,3.2137321695710577e-16,-0.061195027708703276,true,0,0
low_seed,405,404,-5.128410622842568,7.440281670411655e-6,0.080674450947763,500.0040337225475,228757.5668336244,1.4476330868468568,142856.31965320362,0.03369488410080712,1.0321325508716787e-15,-0.06119535586111895,true,0,0
low_seed,406,405,-5.125633145883594,7.4880175587908735e-6,0.07535593936568721,500.0037677969683,228757.60659332288,1.4457217772691515,142856.37392312515,0.031552238127373775,1.841631585331097e-16,-0.06119566246927199,true,0,0
low_seed,407,406,-5.12287203658316,7.535775701365155e-6,0.0703858377577509,500.003519291888,228757.64374841863,1.443935673616735,142856.42463791967,0.029540354324767055,5.684301876645835e-17,-0.06119594893861714,true,0,0
low_seed,408,407,-5.120127124810196,7.583555599639174e-6,0.06574151498674694,500.0032870757492,228757.67846809345,1.4422666433218363,142856.4720285075,0.027651883651701896,1.4776738058787495e-15,-0.06119621658368354,true,0,0
low_seed,409,408,-5.1173982419739215,7.631356778756163e-6,0.061401792092125144,500.00307008960453,228757.71091067328,1.4407070756298155,142856.516310992,0.02587981656552044,1.1300800298298052e-15,-0.06119646663388374,true,0,0
low_seed,410,409,-5.114685221114348,7.679178785488525e-6,0.0573468509242457,500.0028673425463,228757.74122431123,1.4392498487724996,142856.5576875917,0.024217476174594237,7.259921469522433e-16,-0.06119670023896081,true,0,0
low_seed,411,410,-5.1119878969772605,7.727021186435399e-6,0.0535581483171405,500.0026779074159,228757.7695476292,1.4378882991309299,142856.59634751614,0.022658510325090857,6.477906837647836e-16,-0.061196918474093774,true,0,0
low_seed,412,411,-5.109306106075533,7.774883566405969e-6,0.050018335491793756,500.0025009167747,228757.79601032083,1.4366161922769662,142856.63246778795,0.021196882816017476,1.2485430496864676e-15,-0.06119712234468257,true,0,0
low_seed,413,412,-5.106639686738445,7.82276552696919e-6,0.04671118239493534,500.0023355591196,228757.8207337162,1.435427695787834,142856.66621401496,0.019826863917914838,1.1883910529585871e-15,-0.06119731279083147,true,0,0
low_seed,414,413,-5.103988479150481,7.87066668515244e-6,0.04362150669149023,500.00218107533465,228757.84383131334,1.4343173537324132,142856.69774111462,0.018543020352672333,4.772114328591645e-16,-0.061197490691548534,true,0,0
low_seed,415,414,-5.10135232538092,7.918586672273661e-6,0.04073510714195701,500.00203675535704,228757.86540927604,1.4332800627327855,142856.72719399375,0.017340204874841773,6.813674386298784e-16,-0.06119765686867984,true,0,0
low_seed,416,415,-5.098731069405406,7.966525132892233e-6,0.038038701109010496,500.0019019350551,228757.88556690092,1.4323110495092082,142856.75470818623,0.01621354557868495,1.8241668883545456e-16,-0.06119781209059387,true,0,0
